,Solar_Power,Today_GEN_Power,Solar_Voltage,Solar_Current,Line_Voltage,Line_Current,Line_Power,Inverter_Efficiency,Temperature,TTL_GEN_Power,AC_Frequency,RUN_Time,PF,DSP_ver,RUN
15:48:16,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-76,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:16,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-75,-30696,-75,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:17,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
15:48:18,-76,-30696,-76,0,0,0,0,0,0,0,0,0,0,0,0
